Date,Platform,Region,Sentiment_Score,Mentions,Engagement_Rate
2023-03-26 07:35:31,Facebook,Africa,0.08056851861246384,7089,0.03064183338428359
2022-12-16 08:46:24,Instagram,North America,-0.018058984859235627,2486,0.18750510786463082
2023-12-22 01:15:02,Facebook,Europe,-0.8158722343219225,2783,0.027206943403329666
2022-10-13 08:37:55,Instagram,Asia,0.3798119107695819,2314,0.19354773091069627
2023-02-25 17:40:57,Facebook,Asia,0.8756026504966419,400,0.19729052942112932
2022-12-03 17:51:12,LinkedIn,South America,-0.9713080125873035,6126,0.1910960225415821
2022-03-28 04:21:16,Facebook,Australia,-0.49163723924844116,7570,0.12440787387628739
2022-07-20 07:51:03,Facebook,Africa,-0.9413149828181171,4888,0.11977965879249965
2023-01-10 00:18:14,Twitter,Australia,-0.6773481868390676,9366,0.010266655965841972
2022-07-30 19:00:30,Instagram,Africa,0.370495149657059,4823,0.12314075924714697
2023-05-01 07:40:48,Twitter,Europe,-0.013663280352020246,280,0.1935174669208559
2023-02-12 08:35:13,Twitter,South America,0.11263296842401904,2019,0.18876192637138495
2022-08-15 14:57:56,TikTok,Europe,-0.9491125639973219,8795,0.08771845126554037
2023-04-05 12:56:35,TikTok,North America,0.4780682067182527,9224,0.14122882350720659
2022-11-17 16:27:13,Twitter,South America,-0.014962040641411711,2790,0.057428358912040636
2023-04-13 05:09:42,Instagram,Australia,0.36774897943257434,628,0.0899570134539005
2022-07-05 21:57:50,Instagram,South America,-0.293701858622317,4471,0.15588728823378392
2023-04-13 13:06:25,Facebook,Europe,-0.8588515133440213,430,0.12744447896298694
2023-06-17 21:43:10,TikTok,South America,-0.5986392344935811,3902,0.1678336353526726
2023-07-13 19:50:44,Facebook,North America,0.32184258256410625,1888,0.0448082802322042
2023-10-12 19:06:04,Instagram,Australia,0.6483359421407033,5878,0.0730710159338999
2023-05-16 06:56:26,Twitter,Europe,-0.9992021232404522,5232,0.10061377371326043
2023-11-17 22:45:49,TikTok,Australia,-0.07074188683682303,6943,0.07796560715308266
2022-09-25 19:46:17,Facebook,North America,-0.484619379943972,2246,0.08187979438159458
2023-01-29 02:40:19,TikTok,North America,0.08792416582178864,9281,0.14974607507861334
2022-08-17 23:19:10,Facebook,Asia,-0.8628815921828259,9195,0.049352286586036506
2023-09-02 00:27:28,TikTok,Europe,-0.8123751977137126,9796,0.11090750139653643
2022-03-13 09:35:24,Facebook,South America,-0.5131862385964332,1142,0.09170603504288956
2022-09-05 03:03:34,Instagram,Australia,0.26999573870328075,9314,0.016092298575872202
2022-04-29 13:28:21,Instagram,Asia,0.4200458992950469,1530,0.17153564618544026
2022-04-14 03:23:21,Twitter,Europe,0.05088846753261844,3842,0.14516439100542056
2023-03-23 21:23:28,LinkedIn,Europe,0.6723951616090305,7791,0.06669406213251348
2023-10-29 11:42:09,TikTok,North America,-0.5340538706455875,2823,0.04657197087366565
2023-11-02 02:30:32,Twitter,Europe,-0.9714227351678442,3362,0.049637072085098176
2022-02-24 22:25:41,TikTok,Africa,0.7737870448526682,1792,0.10662890989198165
2023-06-04 10:49:17,Instagram,Europe,-0.3482344689391841,5608,0.0533829516633208
2022-01-10 10:14:33,Instagram,Australia,-0.4001384949199074,4100,0.03394918201170078
2023-04-13 19:27:33,LinkedIn,North America,0.6793962466782033,372,0.170004011413514
2022-11-16 13:01:38,Twitter,Africa,-0.27784451512130204,3876,0.029268440916975613
2023-08-25 16:07:44,Twitter,Europe,-0.28602220341673323,6021,0.0951983492862473
2022-12-13 05:55:45,Instagram,Asia,0.2519880239418373,254,0.01432395494406637
2023-04-16 03:43:50,LinkedIn,Australia,-0.3431178308042926,5622,0.19715391630694498
2023-10-22 15:09:51,Facebook,North America,0.20195962127423805,6376,0.05020927327378165
2023-01-23 12:58:40,Twitter,Asia,-0.5621446826454397,8586,0.12422359736958136
2022-03-21 13:30:55,Instagram,North America,0.45106822672954117,3169,0.03618653000517466
2022-07-21 16:34:11,Facebook,Asia,0.5968984449747066,6934,0.1025603412857504
2022-09-12 16:54:14,Instagram,Asia,-0.6400346964791075,1636,0.15778365092580107
2022-02-25 19:59:48,TikTok,Asia,-0.6558255139853253,8859,0.07720847372008754
2022-02-07 20:57:15,Instagram,Europe,0.5770099439741225,4521,0.11674342533883905
2022-10-27 19:00:03,Twitter,Asia,-0.5692753943223554,7254,0.16514657251144155
2022-01-24 23:51:49,TikTok,Europe,-0.9281456831116992,8956,0.019079678782719715
2023-07-03 13:02:09,LinkedIn,Africa,0.5044794455061841,2394,0.1230531547766418
2022-02-07 06:17:22,Twitter,North America,-0.22012040550596423,7099,0.03362319415496671
2022-12-06 03:36:07,Instagram,Asia,-0.23573074142005224,6654,0.17472077932078678
2022-08-24 01:14:43,Facebook,North America,0.5671783899311948,9355,0.02999449337858743
2023-03-25 08:32:44,Facebook,Asia,-0.9845224039123244,1993,0.012692233476895593
2023-06-09 21:19:58,TikTok,Europe,-0.9090733397751287,3113,0.09001808988599105
2022-01-20 13:53:59,Facebook,Africa,-0.8182402648507838,4600,0.04099136450023831
2022-05-20 00:16:24,Facebook,Australia,-0.5572443074631075,7524,0.19658600434113294
2022-06-10 17:48:30,Facebook,Asia,0.49528174113816514,6499,0.026914540662326153
2022-05-25 13:29:38,LinkedIn,Europe,0.3563860745324543,7248,0.14611937726995802
2022-04-14 13:00:51,Facebook,Europe,-0.8202279125124485,787,0.1255208448031944
2022-06-29 10:53:32,Twitter,Africa,-0.2604869957222631,3599,0.15562539692201482
2023-12-24 14:39:39,Instagram,Asia,0.07940083187705982,3580,0.1665537873493977
2023-03-20 03:29:25,Facebook,North America,0.2807677056897506,9807,0.10051167676228921
2022-10-03 13:36:05,Twitter,Asia,0.7886058586749207,4532,0.19993113679785735
2023-07-19 08:21:46,Instagram,Africa,0.8935838064845922,3549,0.17596956235625583
2022-01-19 06:18:07,TikTok,Europe,-0.1852444856971216,2585,0.03455815006644995
2022-02-08 08:21:31,Facebook,Asia,-0.7064923159701382,2449,0.15732298856671054
2022-10-24 23:43:55,Instagram,Asia,-0.8791057150444077,712,0.16778934612447466
2022-01-24 11:58:36,Instagram,Europe,-0.42885419158772375,3787,0.188796289836439
2022-03-24 15:16:36,Twitter,Africa,-0.8211289282290017,8312,0.07246426220445557
2023-11-22 08:39:58,Instagram,Africa,0.35477507945718645,6281,0.19264926963456014
2022-02-15 09:36:08,LinkedIn,Asia,0.6934540847532678,183,0.06997987568423354
2023-09-10 11:22:35,Instagram,Australia,0.35742010727287954,1557,0.04654606542865924
2022-07-13 13:40:55,TikTok,Africa,0.01011103125053836,6493,0.15201864990157526
2023-03-16 13:16:59,TikTok,Asia,0.8426707068925721,8609,0.014522399363697085
2023-03-17 07:28:21,Instagram,South America,0.13288793799524612,5321,0.10525741601268661
2022-11-01 19:01:36,LinkedIn,Australia,0.6802230960271511,9435,0.03853954057910535
2022-10-30 08:20:12,Instagram,Europe,-0.8756844639620627,8087,0.05105863716721707
2023-04-15 18:58:12,TikTok,North America,0.7028461718820092,5687,0.0980252912053111
2023-07-04 03:30:20,Facebook,Australia,0.04569221640828047,5905,0.06415311551992689
2022-11-19 03:14:40,Instagram,Europe,-0.9584199671851554,870,0.1585112420770392
2022-10-25 20:27:46,TikTok,North America,-0.04916720785305362,9757,0.04159074591655927
2023-01-27 05:03:23,Twitter,Europe,-0.05377159000433096,8943,0.10014635246381894
2022-09-02 08:23:08,Facebook,South America,0.8505556983094886,1194,0.19662533182218708
2022-08-10 04:42:02,Facebook,Asia,-0.9305426090822599,663,0.08286884865715562
2023-09-20 00:23:52,Instagram,Asia,-0.9308755037127285,9309,0.18963542696683938
2022-01-19 08:13:07,TikTok,North America,-0.36267290084996673,7783,0.13180853805004442
2022-11-12 17:16:33,TikTok,Europe,-0.5205220661695438,4208,0.08013145079595341
2022-10-20 01:12:56,LinkedIn,Australia,-0.0735495583141772,8528,0.11254753540752707
2022-08-04 22:03:32,LinkedIn,North America,-0.46534891027031833,7080,0.09633306660038231
2023-08-06 20:23:23,Twitter,Australia,0.9082331660232721,807,0.0452731721713058
2023-12-09 01:31:37,Instagram,Australia,0.03615633220358205,9024,0.19903663050472523
2022-01-25 16:09:10,Twitter,Africa,0.0407889333072049,4515,0.09926021020034674
2022-10-20 08:00:41,TikTok,Europe,0.5138751470650358,3615,0.01244877875536882
2022-12-10 19:59:22,Facebook,Australia,-0.12422833039244541,2431,0.1772198694374562
2022-11-19 18:24:24,Twitter,Europe,0.6672091534687692,6652,0.19656868129895116
2023-05-14 01:54:38,TikTok,Asia,0.5572523366305255,104,0.010426915386824734
2022-01-18 16:00:40,Instagram,Asia,-0.4925793325937309,9043,0.18709664829523354
2023-08-05 10:55:06,Facebook,Australia,-0.8067858367152041,1488,0.17599854097096768
2023-01-01 06:17:50,Twitter,Asia,0.7801559877401922,6132,0.1449535665846318
2022-05-29 23:46:14,TikTok,North America,0.3865855446453672,1401,0.12321745204996469
2022-03-16 23:34:50,Instagram,South America,0.4558024012972637,4546,0.12077057712181918
2022-11-30 11:31:23,Twitter,South America,0.24498482306776492,5131,0.060461964182047384
2023-11-27 07:37:49,LinkedIn,Africa,0.830500025483141,9409,0.039275098595886904
2022-03-24 03:59:55,Facebook,South America,-0.19653444263238073,6773,0.16140844762459305
2022-11-22 18:45:56,LinkedIn,Australia,0.20948923208361592,2617,0.042288533653644184
2022-01-06 14:56:21,Facebook,South America,-0.5005542193459709,2096,0.04828144398227549
2023-06-29 19:01:52,Twitter,Europe,0.618878189345812,4429,0.1239460218650949
2022-01-21 07:13:57,TikTok,South America,0.8989219111675704,3454,0.09067038605393295
2022-02-19 13:55:28,Facebook,Asia,-0.08636741011354676,9231,0.035196228833539484
2023-11-20 23:25:49,Facebook,Africa,0.13096311906217406,8231,0.01701795330703841
2022-02-14 07:38:08,Instagram,Africa,0.8703675979095478,7155,0.1737768751616085
2023-11-15 04:17:42,TikTok,Africa,0.7644333958322376,2874,0.18907969135318223
2022-09-18 03:23:17,Instagram,South America,-0.3405187482055463,7192,0.1540262473366112
2022-11-30 00:40:19,Instagram,Europe,0.2296222252483031,8431,0.11123138282254898
2022-03-23 11:34:05,Facebook,Europe,0.6400489900681803,2308,0.031215138606349176
2023-09-02 01:43:01,Twitter,South America,-0.33869936233745523,7686,0.1837580611594
2022-09-21 13:14:05,Instagram,North America,-0.6089646318848043,1992,0.07629480871359261
2022-01-08 08:41:47,LinkedIn,Australia,0.1688625579059504,7450,0.07526095727443213
2022-07-24 02:02:57,Twitter,Africa,0.9412903296756299,2146,0.16313315170946213
2023-12-18 14:29:10,Facebook,Africa,-0.4567968609762496,1664,0.09044102952211348
2022-11-26 09:43:39,TikTok,Asia,-0.0036997644701919352,2286,0.02061571715899054
2023-11-05 17:29:22,TikTok,Asia,-0.8952872204209668,7669,0.08251899190876943
2023-04-23 19:49:09,Instagram,Asia,-0.897940756465988,4461,0.047847076025100806
2022-07-31 03:24:16,Facebook,South America,0.01615237816967796,6012,0.1980708177419319
2023-02-20 10:24:52,Facebook,Asia,-0.7382193930333909,8137,0.03251634609652627
2023-08-23 22:21:41,Facebook,North America,0.2865774018908951,165,0.1441479587966764
2023-09-17 20:41:09,LinkedIn,Australia,-0.2421089201112181,367,0.03018046055198438
2022-04-17 10:04:31,TikTok,Europe,0.03322000165779215,2787,0.09948083050715763
2023-09-15 00:38:58,LinkedIn,Asia,-0.1768421091532082,4241,0.06345898981902018
2022-05-10 15:06:02,TikTok,South America,0.3522554908262141,5320,0.039970734746655676
2022-09-13 22:57:31,Twitter,Europe,-0.6494200342776402,6561,0.14419437936912416
2022-02-14 10:16:59,Facebook,Africa,-0.9251182526290738,7163,0.13648555454413938
2022-12-04 16:54:37,TikTok,Asia,0.2907870563494761,8842,0.19516071226356144
2023-02-26 13:43:26,LinkedIn,Asia,-0.31291704805224296,4188,0.01644813333631293
2023-03-04 17:10:57,LinkedIn,Europe,-0.803779781955545,6827,0.06627101338169362
2023-02-05 18:07:07,Instagram,Europe,-0.5098857967467847,5355,0.18118675772420348
2022-12-06 06:50:09,Twitter,Europe,-0.9117573988789283,1813,0.04513112375407754
2023-10-20 08:08:31,LinkedIn,Europe,-0.8221613241199299,6354,0.1829762694073157
2023-04-12 15:52:02,Instagram,Africa,-0.17560625078191805,8398,0.10663408243656818
2023-06-24 14:53:54,Twitter,Europe,-0.6163685946150239,2188,0.04100318569516596
2022-11-20 22:12:40,LinkedIn,Asia,-0.8412666242632858,7661,0.04514383341913977
2023-11-04 04:11:35,Facebook,North America,0.7446926605842328,6840,0.12014914626647012
2023-04-27 14:16:37,Instagram,Asia,0.7451208612680484,6436,0.10384677119186089
2023-04-04 13:32:09,Twitter,North America,-0.7844720672036978,3973,0.05273678298917618
2023-03-11 05:17:44,Instagram,Asia,0.7214340948620437,8422,0.07279879631129574
2023-09-24 05:53:40,Twitter,Africa,0.17799256669572183,5748,0.01369367521039806
2023-09-06 20:59:07,Instagram,South America,0.2646381092417751,7072,0.06671072119243632
2023-03-16 06:09:59,Facebook,Africa,0.9680996846210763,4437,0.11446795998364241
2022-07-16 17:35:46,Twitter,Asia,-0.34145886301253525,593,0.19317441193392382
2023-12-08 06:26:38,TikTok,North America,-0.2762972044532941,6438,0.11638729269221894
2023-06-05 12:44:59,Facebook,North America,0.9561551922896658,2553,0.12027823755105702
2023-07-25 01:45:31,TikTok,South America,-0.8815015003228557,1585,0.15305071954066307
2023-12-01 11:54:12,LinkedIn,Africa,0.9416232668944078,6124,0.19909474762181323
2023-06-27 08:57:12,LinkedIn,Europe,-0.6541106150993607,4458,0.07583652620648583
2023-08-06 10:47:04,LinkedIn,Australia,-0.06247499529626732,5947,0.050200845830645484
2022-01-06 09:45:15,LinkedIn,Asia,0.7580065351744731,2933,0.1148427823423729
2022-06-23 04:13:39,Facebook,Africa,-0.03880596762741728,2601,0.16122332343379348
2023-11-23 04:35:50,LinkedIn,Europe,-0.23751682936082252,3175,0.09148922073458397
2023-03-07 09:36:50,Facebook,Africa,-0.8969660611980377,1195,0.19968701231662506
2022-06-05 22:56:00,Facebook,North America,-0.761729385352975,1667,0.19903241463022825
2023-12-13 16:09:37,Facebook,South America,0.45359525351391694,3822,0.138414842487884
2022-04-27 07:42:57,Twitter,South America,0.6039281293208387,4844,0.16796028890740558
2023-09-03 18:58:59,Facebook,Europe,-0.9917398703577678,9794,0.1417222046821671
2023-05-16 20:15:33,TikTok,North America,-0.16778900046283574,9392,0.04964474984983011
2022-08-12 06:54:30,TikTok,Europe,0.4314683337609688,1182,0.0890724335327692
2022-01-13 10:31:34,TikTok,South America,0.48248883167207124,4229,0.1716940674622208
2022-12-13 09:43:54,Instagram,Asia,0.292776935018112,9932,0.18144237435259877
2022-04-09 04:53:12,Instagram,Asia,-0.691459163160256,9482,0.1072381816666714
2022-12-21 23:33:14,Facebook,Africa,-0.4127436293429887,8489,0.18144250224323155
2022-01-09 08:35:56,LinkedIn,Asia,0.9784528613646042,1914,0.1508369716755443
2023-12-11 12:28:11,Instagram,Africa,-0.6131809646565065,7931,0.15003127764911373
2022-03-18 15:04:04,LinkedIn,North America,0.8276691392662829,4815,0.16999168467909517
2023-06-29 03:01:56,Instagram,Africa,-0.6684857126696546,6409,0.1782950724983071
2023-08-08 01:55:56,LinkedIn,South America,0.6483193866703116,5215,0.07795638321413495
2022-01-14 07:42:23,Facebook,Europe,-0.9421335722307482,2963,0.11269858795168064
2022-03-17 20:07:06,Twitter,Africa,0.08910421727356366,3449,0.1527378041527642
2023-07-20 11:28:54,Twitter,Europe,0.8484038521071264,7208,0.09724489742888966
2023-06-30 07:18:13,TikTok,South America,-0.0014918947412201344,7314,0.14177224872346483
2023-09-05 02:14:06,Twitter,North America,-0.9984469344108686,9237,0.13760226733379693
2022-03-19 22:57:23,Facebook,North America,0.806389156151504,8795,0.1683946031670215
2022-11-08 12:24:53,Instagram,North America,0.6230424706740281,3012,0.06474437140882434
2023-10-12 09:40:31,Instagram,Asia,-0.06768329183932087,4664,0.08542622226011835
2023-11-25 11:36:31,LinkedIn,South America,0.5004380723064143,6225,0.038476277153441894
2023-08-24 00:51:19,LinkedIn,South America,0.9176427826157578,807,0.03496652059783699
2023-12-07 19:51:08,Instagram,Africa,0.6168624618171414,3990,0.11407097376741275
2023-09-23 14:46:57,Facebook,Africa,-0.5543847977791421,863,0.04850893387601798
2022-09-09 04:50:51,LinkedIn,Asia,-0.6877165747898708,5402,0.17393580537249317
2022-11-17 21:47:54,TikTok,North America,-0.7035521699054847,8781,0.10367970228504106
2023-03-30 08:45:58,Facebook,Asia,0.4228355826151897,9895,0.16919203064540286
2023-07-16 05:02:10,Twitter,Asia,0.7395053316821472,1015,0.08880398040068427
2022-04-10 04:52:47,Instagram,Europe,-0.6143044223536298,1198,0.1178150765881219
2023-05-18 18:29:07,LinkedIn,Australia,0.8410736098118428,330,0.07701216987030148
2022-07-02 02:01:24,TikTok,South America,-0.27446089569754384,1837,0.10329146669318347
2022-06-05 22:30:51,Facebook,Europe,0.41972906657221043,2390,0.03972353386875559
2022-02-24 08:14:23,LinkedIn,Africa,-0.7400256283000486,6732,0.13281542170290445
2022-08-28 10:49:24,TikTok,Australia,-0.6110405202165119,2611,0.18852481344150715
2023-04-03 23:32:35,Twitter,Europe,0.0968809993922648,4773,0.1400926380118162
2023-04-07 00:08:47,Facebook,South America,0.7221094481302563,7335,0.05862101303983722
2022-11-13 20:22:14,Twitter,Asia,0.8883472461370032,582,0.17070620385405402
2022-08-10 14:55:22,Facebook,Africa,-0.8078910735232518,4623,0.029126820887638794
2023-09-28 03:40:32,TikTok,Asia,0.1531011743771955,6654,0.19831094977185432
2022-11-25 01:04:14,Twitter,Australia,-0.3669798416267147,7557,0.18962680048119174
2023-10-21 08:19:17,Instagram,Africa,0.1476406048876553,4489,0.0133211477460475
2022-01-22 22:36:31,Facebook,Asia,-0.6086432582809898,3610,0.07342399457343088
2023-04-08 12:46:47,Facebook,Australia,0.9698234271433133,230,0.08310662709417123
2023-03-25 23:48:20,Instagram,Asia,0.016310487685600616,8732,0.020773308778400876
2023-03-13 02:38:25,LinkedIn,North America,-0.7607269213001426,5159,0.06742890315823742
2023-07-01 19:29:11,TikTok,Australia,-0.5129962741106084,2093,0.032596424183960256
2022-11-21 08:09:15,Facebook,Africa,-0.8484360346040698,978,0.03714860760383419
2023-01-21 10:12:38,Facebook,North America,0.338757724503697,8456,0.056073155669935947
2023-01-23 10:36:17,Twitter,North America,-0.8466500704619222,8052,0.1152203832477102
2022-10-16 16:08:28,Twitter,Asia,-0.6231979990272918,9436,0.02175046234138871
2023-04-16 05:58:07,Twitter,Australia,0.27655802821189956,9554,0.16177775611581338
2022-09-26 10:17:16,Twitter,Europe,0.004599453085160965,9944,0.013516453222241542
2023-06-19 22:52:47,Facebook,North America,-0.21206610550049376,4800,0.19814200965022224
2023-04-24 19:22:58,LinkedIn,North America,0.0645378408419508,4654,0.1712007938352631
2023-05-28 01:21:23,LinkedIn,Asia,0.9886614552067434,9906,0.19984082870329778
2023-03-07 20:31:36,Twitter,Europe,-0.7032508049675614,3980,0.19925311925219338
2023-03-24 03:28:06,Twitter,Europe,-0.48176851331759485,723,0.17332003555603337
2023-04-16 16:44:50,Facebook,Australia,0.7751413163971643,9643,0.09896294947489252
