Customer_ID,Purchase_History,Recommended_Product_ID,Recommendation_Score
Customer_2789,Product_008;Product_004,Product_012,0.8792445038676849
Customer_2790,Product_018;Product_007,Product_019,0.9778471833349769
Customer_2791,Product_007;Product_013;Product_015,Product_002,0.9929545445071183
Customer_2792,Product_004;Product_003,Product_019,0.9725853051865452
Customer_2793,Product_007;Product_011,Product_002,0.8915894711815621
Customer_2794,Product_007,Product_004,0.8410163022730158
Customer_2795,Product_004;Product_016,Product_016,0.75087584286101
Customer_2796,Product_017;Product_006,Product_018,0.7378900305559959
Customer_2797,Product_001,Product_004,0.9522445628321705
Customer_2798,Product_017;Product_006,Product_013,0.7951511239258754
Customer_2799,Product_004;Product_009;Product_006,Product_004,0.7460202611539933
Customer_2800,Product_008;Product_020,Product_002,0.9236470695565873
Customer_2801,Product_010;Product_020;Product_007,Product_001,0.7461974719131461
Customer_2802,Product_003;Product_020;Product_001,Product_020,0.8547816249398644
Customer_2803,Product_011,Product_016,0.7625181588664246
Customer_2804,Product_003;Product_011;Product_017,Product_004,0.9380548937896515
Customer_2805,Product_002,Product_016,0.7935380740007827
Customer_2806,Product_011,Product_013,0.8887767302090801
Customer_2807,Product_005;Product_010,Product_007,0.8668610500214939
Customer_2808,Product_012,Product_002,0.7306677231190987
Customer_2809,Product_020,Product_001,0.8303875241046333
Customer_2810,Product_004;Product_013;Product_009,Product_016,0.9703617376207716
Customer_2811,Product_014,Product_013,0.9832847827641525
Customer_2812,Product_006;Product_020;Product_001,Product_006,0.747908788491589
Customer_2813,Product_020;Product_007;Product_015,Product_006,0.892547479362219
Customer_2814,Product_012;Product_014;Product_018,Product_017,0.8652772426696671
Customer_2815,Product_019;Product_003;Product_009,Product_008,0.9215232331365184
Customer_2816,Product_006;Product_009;Product_012,Product_008,0.9503224105701148
Customer_2817,Product_014;Product_015,Product_016,0.878881684456762
Customer_2818,Product_012;Product_010,Product_005,0.9720887122926725
Customer_2819,Product_014;Product_001,Product_014,0.8676324393349333
Customer_2820,Product_005;Product_019;Product_007,Product_020,0.9775138586536993
Customer_2821,Product_019;Product_002;Product_010,Product_011,0.8678255925487749
Customer_2822,Product_006;Product_019;Product_003,Product_002,0.7805525791561811
Customer_2823,Product_014,Product_005,0.8318457177675582
Customer_2824,Product_014,Product_017,0.741318795102242
Customer_2825,Product_014;Product_009;Product_015,Product_016,0.7833269779769589
Customer_2826,Product_016;Product_007;Product_005,Product_009,0.9973885908196698
Customer_2827,Product_010;Product_007,Product_008,0.8969409665237268
Customer_2828,Product_014;Product_005;Product_012,Product_004,0.9450551045393998
Customer_2829,Product_004;Product_020;Product_007,Product_001,0.9825610103953719
Customer_2830,Product_009;Product_019,Product_008,0.8171357555400476
Customer_2831,Product_014,Product_018,0.9392798396777648
Customer_2832,Product_005,Product_012,0.9615297574825522
Customer_2833,Product_012;Product_016,Product_017,0.7647555280674355
Customer_2834,Product_004;Product_020,Product_010,0.9382891257796696
Customer_2835,Product_020;Product_008,Product_005,0.8479633380953614
Customer_2836,Product_003,Product_013,0.8724980331352532
Customer_2837,Product_017,Product_001,0.8739832494678941
Customer_2838,Product_010;Product_020,Product_004,0.7458840431719177
Customer_2839,Product_020,Product_018,0.9346117933999147
Customer_2840,Product_013;Product_019;Product_014,Product_007,0.7304020987631058
Customer_2841,Product_014;Product_013;Product_006,Product_008,0.9360062023192428
Customer_2842,Product_006;Product_015;Product_001,Product_016,0.7653420428315986
Customer_2843,Product_012;Product_015;Product_006,Product_016,0.917334252290875
Customer_2844,Product_016,Product_004,0.8518222707006681
Customer_2845,Product_013;Product_015;Product_004,Product_010,0.9423332450989319
Customer_2846,Product_013,Product_012,0.8932919104398247
Customer_2847,Product_020,Product_005,0.730668962329288
Customer_2848,Product_015,Product_006,0.8564004559106164
Customer_2849,Product_001;Product_017;Product_007,Product_011,0.8375554832848893
Customer_2850,Product_003;Product_016;Product_017,Product_005,0.7951501440001729
Customer_2851,Product_018;Product_010,Product_006,0.8836955871575306
Customer_2852,Product_012;Product_014;Product_001,Product_006,0.9644455723813581
Customer_2853,Product_017;Product_010,Product_004,0.8921111777515895
Customer_2854,Product_001,Product_019,0.9863295583944183
Customer_2855,Product_004;Product_012;Product_017,Product_004,0.9447883264889766
Customer_2856,Product_013;Product_014,Product_007,0.9416593565866875
Customer_2857,Product_019,Product_004,0.8641615966357525
Customer_2858,Product_008,Product_019,0.9426375585957538
Customer_2859,Product_016;Product_003;Product_001,Product_005,0.77129024265482
Customer_2860,Product_016;Product_002,Product_005,0.8501378304386662
Customer_2861,Product_013;Product_010;Product_017,Product_019,0.8708990159570749
Customer_2862,Product_001;Product_011;Product_004,Product_012,0.7524560258599349
Customer_2863,Product_012,Product_003,0.7627488349412643
Customer_2864,Product_016;Product_007;Product_019,Product_014,0.9278163162972952
Customer_2865,Product_012,Product_009,0.9243992342525731
Customer_2866,Product_011;Product_018;Product_007,Product_005,0.9320265579785337
Customer_2867,Product_011;Product_019,Product_014,0.948865899246088
Customer_2868,Product_015;Product_016;Product_019,Product_010,0.7681095105336159
Customer_2869,Product_014;Product_001,Product_007,0.9115961522077942
Customer_2870,Product_011,Product_004,0.7328671249045708
Customer_2871,Product_007;Product_004;Product_020,Product_010,0.7737997814597022
Customer_2872,Product_006;Product_020;Product_013,Product_005,0.9519193826096344
Customer_2873,Product_008;Product_010,Product_012,0.9084678906833731
Customer_2874,Product_007;Product_016,Product_013,0.9644432120655126
Customer_2875,Product_011;Product_012,Product_019,0.8848440610690514
Customer_2876,Product_010;Product_020;Product_019,Product_013,0.9975959993638268
Customer_2877,Product_010;Product_011;Product_007,Product_013,0.9122871535383538
Customer_2878,Product_014,Product_004,0.9108346604002737
Customer_2879,Product_003;Product_012;Product_008,Product_001,0.9914041956471742
Customer_2880,Product_015;Product_006;Product_003,Product_019,0.9985532680772741
Customer_2881,Product_004;Product_005,Product_004,0.7446767943464413
Customer_2882,Product_019;Product_009,Product_004,0.7951033947765049
Customer_2883,Product_004;Product_002,Product_017,0.7844499506222417
Customer_2884,Product_012,Product_015,0.7095296501977866
Customer_2885,Product_003;Product_012,Product_002,0.871423817335426
Customer_2886,Product_008,Product_009,0.8299959946541455
Customer_2887,Product_017,Product_014,0.8416530225493717
Customer_2888,Product_002;Product_018,Product_001,0.8869513030125584
Customer_2889,Product_016,Product_012,0.8649276793462674
Customer_2890,Product_019,Product_020,0.7517987523544006
Customer_2891,Product_018;Product_006,Product_020,0.8197839052097051
Customer_2892,Product_002;Product_009;Product_011,Product_020,0.9002731474778783
Customer_2893,Product_013;Product_005;Product_003,Product_014,0.8150768745620032
Customer_2894,Product_012,Product_015,0.8596187533966897
Customer_2895,Product_003,Product_016,0.8994201722201025
Customer_2896,Product_020,Product_013,0.9106978958060309
Customer_2897,Product_018;Product_002,Product_006,0.8198586705162508
Customer_2898,Product_001,Product_003,0.8535883729823728
Customer_2899,Product_010,Product_009,0.7893810385753403
Customer_2900,Product_018;Product_007;Product_005,Product_006,0.9608050995011721
Customer_2901,Product_011;Product_008,Product_014,0.7621545725891535
Customer_2902,Product_004,Product_013,0.7261308126804313
Customer_2903,Product_008,Product_004,0.7968691553682924
Customer_2904,Product_005;Product_013,Product_003,0.7466760643398569
Customer_2905,Product_007;Product_004;Product_001,Product_001,0.9804865880343849
Customer_2906,Product_017;Product_004;Product_015,Product_013,0.8672505451738401
Customer_2907,Product_018;Product_006,Product_003,0.9212702669446208
Customer_2908,Product_010;Product_007;Product_002,Product_020,0.8144814298165594
Customer_2909,Product_005;Product_015,Product_013,0.7134424200089705
Customer_2910,Product_008,Product_013,0.8843824325859548
Customer_2911,Product_013,Product_020,0.925917997431204
Customer_2912,Product_014,Product_007,0.95980759207782
Customer_2913,Product_018;Product_010,Product_014,0.7911749960807767
Customer_2914,Product_002;Product_004,Product_004,0.773608912089401
Customer_2915,Product_015,Product_001,0.9513723399729475
Customer_2916,Product_017;Product_015,Product_001,0.7302454222592291
Customer_2917,Product_005;Product_016;Product_008,Product_018,0.9330543844130499
Customer_2918,Product_008,Product_017,0.9418558344482645
Customer_2919,Product_013;Product_008,Product_004,0.958407378977367
Customer_2920,Product_009,Product_017,0.9296556228785331
Customer_2921,Product_019,Product_018,0.7911644127793099
Customer_2922,Product_012,Product_007,0.8153976479286121
Customer_2923,Product_007,Product_002,0.7930801427461851
Customer_2924,Product_002,Product_015,0.980908784016761
Customer_2925,Product_004;Product_013,Product_003,0.7441373679498766
Customer_2926,Product_016,Product_003,0.852684539825956
Customer_2927,Product_012;Product_008,Product_015,0.9814572888053449
Customer_2928,Product_013,Product_013,0.9598465145953106
Customer_2929,Product_007,Product_017,0.93348407942936
Customer_2930,Product_007,Product_005,0.9589290388754661
Customer_2931,Product_009,Product_019,0.8577904604732536
Customer_2932,Product_003,Product_011,0.8860948844589138
Customer_2933,Product_003;Product_001;Product_016,Product_019,0.8895113296565657
Customer_2934,Product_014,Product_012,0.7635360035921028
Customer_2935,Product_009;Product_012,Product_004,0.8214816367895437
Customer_2936,Product_017;Product_006;Product_014,Product_006,0.9025984611304578
Customer_2937,Product_015;Product_009;Product_005,Product_006,0.8404422322697924
Customer_2938,Product_017,Product_014,0.7441282137177189
Customer_2939,Product_019;Product_018;Product_006,Product_016,0.8926411228924857
Customer_2940,Product_011;Product_019,Product_007,0.890015803834715
Customer_2941,Product_006;Product_001,Product_017,0.7023851536978319
Customer_2942,Product_004;Product_009;Product_015,Product_012,0.7313068302728809
Customer_2943,Product_016;Product_006;Product_001,Product_013,0.9196650410736438
Customer_2944,Product_020;Product_017;Product_014,Product_005,0.7994592398615694
Customer_2945,Product_008;Product_006,Product_012,0.9835550892635256
Customer_2946,Product_001;Product_005,Product_011,0.7336244644268071
Customer_2947,Product_001;Product_013,Product_019,0.875656265811327
Customer_2948,Product_016;Product_010;Product_014,Product_014,0.9454584059579837
Customer_2949,Product_012;Product_010,Product_001,0.7948590052070945
Customer_2950,Product_017;Product_013,Product_009,0.941088714157336
Customer_2951,Product_012,Product_020,0.8636131983613072
Customer_2952,Product_008;Product_009;Product_016,Product_015,0.7317035588600942
Customer_2953,Product_003;Product_010;Product_012,Product_002,0.78791857597115
Customer_2954,Product_004;Product_020,Product_001,0.7791820712056535
Customer_2955,Product_007;Product_009,Product_013,0.9469532517726619
Customer_2956,Product_020;Product_019,Product_009,0.7675223639137322
Customer_2957,Product_004;Product_014,Product_012,0.8886060822608078
Customer_2958,Product_014;Product_006;Product_019,Product_018,0.9160008752993767
Customer_2959,Product_013;Product_011,Product_004,0.7334586142628712
Customer_2960,Product_012;Product_006;Product_018,Product_017,0.9444478803780915
Customer_2961,Product_018;Product_014;Product_011,Product_020,0.9472913639008756
Customer_2962,Product_013;Product_003;Product_006,Product_003,0.7628813233610655
Customer_2963,Product_011;Product_014,Product_020,0.9205746791942644
Customer_2964,Product_002,Product_016,0.7916215474383066
Customer_2965,Product_018;Product_007,Product_019,0.9664807794171939
Customer_2966,Product_015,Product_008,0.9009339119484517
Customer_2967,Product_019,Product_019,0.770798722775758
Customer_2968,Product_014;Product_004;Product_013,Product_013,0.9733190886680717
Customer_2969,Product_007;Product_009,Product_011,0.7745101763097104
Customer_2970,Product_004,Product_014,0.7332394138916024
Customer_2971,Product_009,Product_009,0.8080659068313598
Customer_2972,Product_015;Product_011,Product_020,0.7144173661540097
Customer_2973,Product_019;Product_008;Product_011,Product_018,0.8245981654160004
Customer_2974,Product_019;Product_018,Product_015,0.912298531870877
Customer_2975,Product_010;Product_014;Product_011,Product_006,0.7159407888985467
Customer_2976,Product_020,Product_016,0.8512279533962752
Customer_2977,Product_009;Product_006;Product_013,Product_013,0.7054366608847398
Customer_2978,Product_013;Product_014,Product_006,0.8826586855918065
Customer_2979,Product_001,Product_001,0.8282446077156222
Customer_2980,Product_020;Product_004;Product_016,Product_006,0.9227960248980106
Customer_2981,Product_010,Product_003,0.8508324826289382
Customer_2982,Product_002;Product_004;Product_001,Product_009,0.9705819818089059
Customer_2983,Product_004;Product_012,Product_008,0.9094144091708909
Customer_2984,Product_001,Product_016,0.7829145293507745
Customer_2985,Product_004;Product_018;Product_001,Product_012,0.7696114448299448
Customer_2986,Product_006,Product_002,0.8543262504032382
Customer_2987,Product_016;Product_006,Product_005,0.7556208136423688
Customer_2988,Product_005;Product_014,Product_006,0.7870834320438355
Customer_2989,Product_019;Product_012;Product_005,Product_006,0.7105436862748931
Customer_2990,Product_013;Product_004;Product_011,Product_005,0.7465123202947584
